Year,state_id,Production(BU),Plant_Area(km^2),Harvest_Area(km^2),State_Code,State_Name
2007,40,2611597.392,2515.39795,2177.477275,SC,SOUTH CAROLINA
2007,41,42042481.39,24100.95718,18525.38143,SD,SOUTH DAKOTA
2007,42,993017.1275,5315.262864,599.3537298,TN,TENNESSEE
2007,43,6123629.468,1678.582116,1552.29293,TX,TEXAS
2007,44,0,0,0,UT,UTAH
2007,45,1671255.405,200.9671348,200.9671348,VT,VERMONT
2007,46,15839670.38,2459.290163,2459.290163,VA,VIRGINIA
2007,47,0,0,0,WA,WASHINGTON
2007,48,4279175.544,357.3400262,357.3400262,WV,WEST VIRGINIA
2007,49,56278230.66,7331.298693,7331.298693,WI,WISCONSIN
2007,50,0,0,0,WY,WYOMING
2008,0,11780134.44,2191.9566,2191.9566,AL,ALABAMA
2008,2,0,0,0,AZ,ARIZONA
2008,3,6366505.176,2595.513043,2567.545433,AR,ARKANSAS
2008,4,0,0,0,CA,CALIFORNIA
2008,5,366912.9104,314.6700309,313.7928027,CO,COLORADO
2008,6,184928.6739,17.23871618,17.23871618,CT,CONNECTICUT
2008,7,8570895.225,769.8408581,769.8408581,DE,DELAWARE
2008,8,3843.20276,0.394867752,0.394867752,DC,DISTRICT OF COLUMBIA
2008,9,1147169.669,186.6368289,186.6368289,FL,FLORIDA
2008,10,9479834.281,1704.231071,1704.231071,GA,GEORGIA
2008,12,0,0,0,ID,IDAHO
2008,13,346158611.7,40502.15581,40502.15581,IL,ILLINOIS
2008,14,274942268.9,25240.93225,25240.93225,IN,INDIANA
2008,15,136282584.3,45031.28778,43662.64615,IA,IOWA
2008,16,69018536.31,13499.49884,11997.69706,KS,KANSAS
2008,17,44328533.16,7488.914551,7375.655903,KY,KENTUCKY
2008,18,4899507.465,4025.918516,3460.25257,LA,LOUISIANA
2008,19,710971.3958,87.52957137,87.52957137,ME,MAINE
2008,20,23755181.78,2408.316724,2408.316724,MD,MARYLAND
2008,21,1367059.353,126.6269132,126.6269132,MA,MASSACHUSETTS
2008,22,74223268.67,11987.02443,11987.02443,MI,MICHIGAN
2008,23,108149789.1,32831.36252,31266.2754,MN,MINNESOTA
2008,24,15039315.07,5287.260328,5176.598489,MS,MISSISSIPPI
2008,25,170984226.4,24274.74067,24274.74067,MO,MISSOURI
2008,26,0,0,0,MT,MONTANA
2008,27,11769049.58,11711.59972,11055.87335,NE,NEBRASKA
2008,28,0,0,0,NV,NEVADA
2008,29,486130.3617,49.22021812,49.22021812,NH,NEW HAMPSHIRE
2008,30,7707344.163,782.150407,782.150407,NJ,NEW JERSEY
2008,31,468185.8202,142.4816129,142.4808293,NM,NEW MEXICO
2008,32,18112563.19,2240.298458,2240.298458,NY,NEW YORK
2008,33,59160126.32,7566.18757,7566.18757,NC,NORTH CAROLINA
2008,34,19830445.68,9775.621698,8722.468901,ND,NORTH DAKOTA
2008,35,211293934.6,20988.6037,20988.6037,OH,OHIO
2008,36,5441536.105,2846.048275,2220.509548,OK,OKLAHOMA
2008,37,0,0,0,OR,OREGON
2008,38,30243877.24,3689.465468,3689.465468,PA,PENNSYLVANIA
2008,39,0,0,0,RI,RHODE ISLAND
2008,40,22685760.02,2898.789422,2898.789422,SC,SOUTH CAROLINA
2008,41,42222169.91,25828.39657,23892.85355,SD,SOUTH DAKOTA
2008,42,17501483.54,6235.909689,5654.312527,TN,TENNESSEE
2008,43,2826192.043,2300.464473,1907.028044,TX,TEXAS
2008,44,0,0,0,UT,UTAH
2008,45,1430192.752,156.0177579,156.0177579,VT,VERMONT
2008,46,28009050.56,3092.892535,3092.892535,VA,VIRGINIA
2008,47,0,0,0,WA,WASHINGTON
2008,48,6057553.835,421.9420553,421.9420553,WV,WEST VIRGINIA
2008,49,33180105.26,10917.95277,10508.18943,WI,WISCONSIN
2008,50,0,0,0,WY,WYOMING
2009,0,18566203.22,2257.139626,2253.416586,AL,ALABAMA
2009,2,0,0,0,AZ,ARIZONA
2009,3,7196236.295,2556.628264,2540.781834,AR,ARKANSAS
2009,4,0,0,0,CA,CALIFORNIA
2009,5,22624.9102,388.0269388,121.7905694,CO,COLORADO
2009,6,138875.9522,17.10399696,17.10399696,CT,CONNECTICUT
2009,7,7867919.818,764.422659,764.422659,DE,DELAWARE
2009,8,3803.926339,0.358385405,0.358385405,DC,DISTRICT OF COLUMBIA
2009,9,1926378.387,208.8187763,207.6713971,FL,FLORIDA
2009,10,17220056.39,1821.157639,1821.157639,GA,GEORGIA
2009,12,0,0,0,ID,IDAHO
2009,13,287511240.5,40281.13726,40281.13726,IL,ILLINOIS
2009,14,273812849,25105.43385,25105.43385,IN,INDIANA
2009,15,205280905.1,44787.3457,42366.31154,IA,IOWA
2009,16,21902998.04,13438.06305,10177.09643,KS,KANSAS
2009,17,85925059.24,7457.173398,7457.173398,KY,KENTUCKY
2009,18,6495148.826,3995.181097,3893.771809,LA,LOUISIANA
2009,19,518660.5668,86.98700632,86.98700632,ME,MAINE
2009,20,27011837.71,2396.613246,2396.613246,MD,MARYLAND
2009,21,1013452.289,126.0059155,126.0059155,MA,MASSACHUSETTS
2009,22,99196387.09,11876.0491,11876.0491,MI,MICHIGAN
2009,23,85405207.33,32657.66024,32615.43015,MN,MINNESOTA
2009,24,22095474.35,5265.249547,5254.36274,MS,MISSISSIPPI
2009,25,91591321.24,24148.21178,23571.53239,MO,MISSOURI
2009,26,0,0,0,MT,MONTANA
2009,27,13841890.64,11661.57008,6847.694841,NE,NEBRASKA
2009,28,0,0,0,NV,NEVADA
2009,29,337525.281,48.92732871,48.92732871,NH,NEW HAMPSHIRE
2009,30,8172400.866,778.8039362,778.8039362,NJ,NEW JERSEY
2009,31,8801.935849,138.0523742,46.47594203,NM,NEW MEXICO
2009,32,19727015.85,2220.133152,2220.133152,NY,NEW YORK
2009,33,82275895.35,7590.549723,7590.549723,NC,NORTH CAROLINA
2009,34,34823738.32,9652.804131,9470.697355,ND,NORTH DAKOTA
2009,35,251902480.1,20888.66854,20888.66854,OH,OHIO
2009,36,683282.5803,2895.659527,768.7035779,OK,OKLAHOMA
2009,37,0,0,0,OR,OREGON
2009,38,38786934.23,3674.638797,3674.638797,PA,PENNSYLVANIA
2009,39,0,0,0,RI,RHODE ISLAND
2009,40,28457579.74,2901.073927,2901.073927,SC,SOUTH CAROLINA
2009,41,56030832.76,25683.96339,22192.91583,SD,SOUTH DAKOTA
2009,42,38541428.84,6206.960773,6206.960773,TN,TENNESSEE
2009,43,2225007.375,2403.289061,958.2295618,TX,TEXAS
2009,44,0,0,0,UT,UTAH
2009,45,1025480.016,155.2451206,155.2451206,VT,VERMONT
2009,46,34629312.05,3120.67662,3120.67662,VA,VIRGINIA
2009,47,0,0,0,WA,WASHINGTON
2009,48,6104399.651,417.8687406,417.8687406,WV,WEST VIRGINIA
2009,49,64662059.24,10873.00213,10873.00213,WI,WISCONSIN
2009,50,0,0,0,WY,WYOMING
2010,0,10935981.48,2151.858098,2144.874225,AL,ALABAMA
2010,2,0,0,0,AZ,ARIZONA
2010,3,1896320.48,2394.850206,1750.501655,AR,ARKANSAS
2010,4,0,0,0,CA,CALIFORNIA
2010,5,1018.373652,265.5938978,12.88965063,CO,COLORADO
2010,6,81725.32109,16.33714357,16.33714357,CT,CONNECTICUT
2010,7,3297094.062,733.3348067,725.6462818,DE,DELAWARE
2010,8,1344.249092,0.309026936,0.309026936,DC,DISTRICT OF COLUMBIA
2010,9,1225902.195,196.2832935,196.2832935,FL,FLORIDA
2010,10,7666298.851,1673.354421,1669.997769,GA,GEORGIA
2010,12,0,0,0,ID,IDAHO
2010,13,130779741.4,38586.45289,36945.29063,IL,ILLINOIS
2010,14,117157661.5,24064.64178,23926.92279,IN,INDIANA
2010,15,375915446.9,42927.42347,42927.42347,IA,IOWA
2010,16,22908463.24,12784.26869,10528.47193,KS,KANSAS
2010,17,31243253.22,7193.013757,7104.411018,KY,KENTUCKY
2010,18,13262232.75,3678.901977,3676.59118,LA,LOUISIANA
2010,19,515228.3017,83.02792151,83.02792151,ME,MAINE
2010,20,10783957.06,2307.935317,2072.070024,MD,MARYLAND
2010,21,851280.5293,120.7762438,120.7762438,MA,MASSACHUSETTS
2010,22,57817485.19,11285.58707,11285.58707,MI,MICHIGAN
2010,23,221851195.3,31282.48496,31282.48496,MN,MINNESOTA
2010,24,10437030.84,4957.730495,4922.369822,MS,MISSISSIPPI
2010,25,95279843.81,23169.08447,22303.22884,MO,MISSOURI
2010,26,0,0,0,MT,MONTANA
2010,27,28470113.95,10657.76804,9489.473049,NE,NEBRASKA
2010,28,0,0,0,NV,NEVADA
2010,29,246554.966,46.81912,46.81912,NH,NEW HAMPSHIRE
2010,30,2875479.649,749.2005534,749.2005534,NJ,NEW JERSEY
2010,31,1979.569011,124.1218345,10.97874768,NM,NEW MEXICO
2010,32,19369762.27,2118.067295,2118.067295,NY,NEW YORK
2010,33,35340150.31,7291.085162,7291.085162,NC,NORTH CAROLINA
2010,34,21368037.88,9079.104408,8772.435207,ND,NORTH DAKOTA
2010,35,115895932.8,20053.6632,20053.6632,OH,OHIO
2010,36,203688.826,2792.969098,694.7133894,OK,OKLAHOMA
2010,37,0,0,0,OR,OREGON
2010,38,19915333.19,3569.341914,3354.92012,PA,PENNSYLVANIA
2010,39,0,0,0,RI,RHODE ISLAND
2010,40,16347070.85,2785.903296,2785.903296,SC,SOUTH CAROLINA
2010,41,78606775.02,24648.73879,24191.04245,SD,SOUTH DAKOTA
2010,42,30448124.42,5964.601827,5958.971194,TN,TENNESSEE
2010,43,2201580.065,2203.385904,1550.183834,TX,TEXAS
2010,44,0,0,0,UT,UTAH
2010,45,1168661.825,149.2806402,149.2806402,VT,VERMONT
2010,46,10295253.12,2986.778004,2951.035849,VA,VIRGINIA
2010,47,0,0,0,WA,WASHINGTON
2010,48,2905365.586,404.6106823,372.1917911,WV,WEST VIRGINIA
2010,49,105659280.9,10546.5074,10546.5074,WI,WISCONSIN
2010,50,0,0,0,WY,WYOMING
2011,0,3900229.056,2166.448989,1685.96838,AL,ALABAMA
2011,2,0,0,0,AZ,ARIZONA
2011,3,131575.2762,2328.932816,351.5370859,AR,ARKANSAS
2011,4,0,0,0,CA,CALIFORNIA
2011,5,4571.180959,284.7684401,11.68881514,CO,COLORADO
2011,6,156653.6356,16.1257409,16.1257409,CT,CONNECTICUT
2011,7,7451684.12,726.4095207,726.4095207,DE,DELAWARE
2011,8,3353.992115,0.291858773,0.291858773,DC,DISTRICT OF COLUMBIA
2011,9,1121240.6,205.3492782,205.3492782,FL,FLORIDA
2011,10,9018876.815,1738.346276,1723.554273,GA,GEORGIA
2011,12,0,0,0,ID,IDAHO
2011,13,52689893.33,38112.14389,31646.44974,IL,ILLINOIS
2011,14,110469472.2,23764.66462,23390.0324,IN,INDIANA
2011,15,44072797.46,42388.01361,36408.52812,IA,IOWA
2011,16,112763.5036,12611.72723,571.4827276,KS,KANSAS
2011,17,12718029.02,7115.088007,5426.562025,KY,KENTUCKY
2011,18,3672613.115,3583.466067,3227.410001,LA,LOUISIANA
2011,19,711491.3192,81.99407785,81.99407785,ME,MAINE
2011,20,19399287.34,2284.072256,2284.072256,MD,MARYLAND
2011,21,1156490.254,119.2885907,119.2885907,MA,MASSACHUSETTS
2011,22,69208130.62,11708.33073,11708.33073,MI,MICHIGAN
2011,23,50122564.34,30997.96745,25321.24127,MN,MINNESOTA
2011,24,1325753.233,4902.391663,2003.310653,MS,MISSISSIPPI
2011,25,2442225.4,22878.97486,4278.056835,MO,MISSOURI
2011,26,0,0,0,MT,MONTANA
2011,27,1432680.517,10382.0838,2101.189825,NE,NEBRASKA
2011,28,0,0,0,NV,NEVADA
2011,29,452913.5056,46.21999519,46.21999519,NH,NEW HAMPSHIRE
2011,30,6460949.975,732.0118284,732.0118284,NJ,NEW JERSEY
2011,31,384.0791423,124.0018813,5.389798564,NM,NEW MEXICO
2011,32,20117444.16,2236.793802,2236.793802,NY,NEW YORK
2011,33,41606818.25,7252.026539,7228.914917,NC,NORTH CAROLINA
2011,34,3914808.139,9266.002712,4246.113877,ND,NORTH DAKOTA
2011,35,139250135.2,19806.89029,19806.89029,OH,OHIO
2011,36,232245.2397,2809.441441,722.5656655,OK,OKLAHOMA
2011,37,0,0,0,OR,OREGON
2011,38,36702797.66,3550.93345,3550.93345,PA,PENNSYLVANIA
2011,39,0,0,0,RI,RHODE ISLAND
2011,40,16472236.01,2756.812357,2749.130966,SC,SOUTH CAROLINA
2011,41,9724723.82,24945.21564,16529.67359,SD,SOUTH DAKOTA
2011,42,4848773.092,5892.429074,2780.630291,TN,TENNESSEE
2011,43,77384.42888,2239.750549,285.4259935,TX,TEXAS
2011,44,0,0,0,UT,UTAH
2011,45,1486239.662,147.6058347,147.6058347,VT,VERMONT
2011,46,21192529.49,2984.578978,2984.578978,VA,VIRGINIA
2011,47,0,0,0,WA,WASHINGTON
2011,48,4094543.102,400.8114141,400.8114141,WV,WEST VIRGINIA
2011,49,66846802.8,10568.67343,10568.67343,WI,WISCONSIN
2011,50,0,0,0,WY,WYOMING
2012,0,5303416.711,2111.440044,1934.025317,AL,ALABAMA
2012,2,0,0,0,AZ,ARIZONA
2012,3,752460.8992,2425.837769,635.1190017,AR,ARKANSAS
2012,4,0,0,0,CA,CALIFORNIA
2012,5,0,280.8733005,0,CO,COLORADO
2012,6,115577.9705,16.46560588,16.46560588,CT,CONNECTICUT
2012,7,8131545.492,739.4451238,739.4451238,DE,DELAWARE
2012,8,1943.992261,0.261814488,0.261814488,DC,DISTRICT OF COLUMBIA
2012,9,1608350.09,184.2165793,184.2165793,FL,FLORIDA
2012,10,10114408.93,1625.100396,1613.609666,GA,GEORGIA
2012,12,0,0,0,ID,IDAHO
2012,13,39441658.74,38877.34375,32198.90829,IL,ILLINOIS
2012,14,55273871.06,24242.97826,24160.92125,IN,INDIANA
2012,15,1367196.702,43248.90075,4371.166687,IA,IOWA
2012,16,135911.4277,12880.89319,927.2073581,KS,KANSAS
2012,17,13347323.48,7235.794978,6373.962004,KY,KENTUCKY
2012,18,17141418.04,3748.488924,3747.317102,LA,LOUISIANA
2012,19,603815.5054,83.95190605,83.95190605,ME,MAINE
2012,20,18145918.06,2323.393837,2323.393837,MD,MARYLAND
2012,21,916661.6605,121.6868594,121.6868594,MA,MASSACHUSETTS
2012,22,25529170.16,11486.25583,11025.82649,MI,MICHIGAN
2012,23,664856.0634,31550.29497,2106.827174,MN,MINNESOTA
2012,24,16025147.04,5014.179168,4916.378509,MS,MISSISSIPPI
2012,25,3217414.506,23340.15177,8967.419127,MO,MISSOURI
2012,26,0,0,0,MT,MONTANA
2012,27,1078787.473,10776.19636,3116.711297,NE,NEBRASKA
2012,28,0,0,0,NV,NEVADA
2012,29,343157.4478,47.19306363,47.19306363,NH,NEW HAMPSHIRE
2012,30,7981815.623,754.3911271,754.3911271,NJ,NEW JERSEY
2012,31,0,130.4138382,0,NM,NEW MEXICO
2012,32,10268175.84,2158.81202,2158.81202,NY,NEW YORK
2012,33,77836608.87,7325.916311,7325.916311,NC,NORTH CAROLINA
2012,34,9178.130049,9298.417867,45.92091766,ND,NORTH DAKOTA
2012,35,77222980.93,20201.54903,20201.54903,OH,OHIO
2012,36,975.6731977,2775.318938,10.29161087,OK,OKLAHOMA
2012,37,0,0,0,OR,OREGON
2012,38,31896896.27,3585.500816,3585.500816,PA,PENNSYLVANIA
2012,39,0,0,0,RI,RHODE ISLAND
2012,40,24141528.35,2796.782195,2796.782195,SC,SOUTH CAROLINA
2012,41,27073.12083,24822.09502,134.9468478,SD,SOUTH DAKOTA
2012,42,10493949.83,6007.114291,5507.992022,TN,TENNESSEE
2012,43,2269428.048,2202.618982,883.4472095,TX,TEXAS
2012,44,0,0,0,UT,UTAH
2012,45,966615.0504,150.3500889,150.3500889,VT,VERMONT
2012,46,31515531.94,2994.694168,2994.694168,VA,VIRGINIA
2012,47,0,0,0,WA,WASHINGTON
2012,48,4337869.049,407.0988776,407.0988776,WV,WEST VIRGINIA
2012,49,843755.0667,10649.71336,1792.879584,WI,WISCONSIN
2012,50,0,0,0,WY,WYOMING
2013,0,25008088.88,2120.584989,2120.584989,AL,ALABAMA
2013,2,0,0,0,AZ,ARIZONA
2013,3,1053653.571,2217.557471,1046.10791,AR,ARKANSAS
2013,4,0,0,0,CA,CALIFORNIA
2013,5,53900.12596,252.3567487,99.73977438,CO,COLORADO
2013,6,174639.1723,15.66134159,15.66134159,CT,CONNECTICUT
2013,7,5682387.166,704.5236343,704.5236343,DE,DELAWARE
2013,8,2045.059176,0.197433876,0.197433876,DC,DISTRICT OF COLUMBIA
2013,9,1913006.33,205.6248111,205.6248111,FL,FLORIDA
2013,10,17204665.23,1694.796594,1694.796594,GA,GEORGIA
2013,12,0,0,0,ID,IDAHO
2013,13,244955889.1,36947.10193,36900.40742,IL,ILLINOIS
2013,14,183965898.7,23063.04837,23063.04837,IN,INDIANA
2013,15,85668980.29,41136.52255,29675.18883,IA,IOWA
2013,16,11653997.61,12207.53682,6840.139943,KS,KANSAS
2013,17,87273056.95,6929.929791,6929.929791,KY,KENTUCKY
2013,18,2383044.977,3403.48671,2954.261753,LA,LOUISIANA
2013,19,715654.5754,79.81587002,79.81587002,ME,MAINE
2013,20,19550619.39,2220.985444,2220.985444,MD,MARYLAND
2013,21,1259858.666,115.7339933,115.7339933,MA,MASSACHUSETTS
2013,22,53617195.93,11052.11069,11010.52479,MI,MICHIGAN
2013,23,20136512.9,29977.86128,18108.44646,MN,MINNESOTA
2013,24,8460746.696,4735.56646,4289.271534,MS,MISSISSIPPI
2013,25,129966827.7,22217.16182,21154.43887,MO,MISSOURI
2013,26,0,0,0,MT,MONTANA
2013,27,151363.275,9820.621693,551.8272955,NE,NEBRASKA
2013,28,0,0,0,NV,NEVADA
2013,29,448792.3265,44.87073768,44.87073768,NH,NEW HAMPSHIRE
2013,30,6793596.617,708.3167141,708.3167141,NJ,NEW JERSEY
2013,31,5184.070517,121.5819636,8.957733301,NM,NEW MEXICO
2013,32,18695404.17,2100.552873,2100.552873,NY,NEW YORK
2013,33,80349040.15,7087.47774,7087.47774,NC,NORTH CAROLINA
2013,34,9931624.026,8979.075827,8623.577556,ND,NORTH DAKOTA
2013,35,218103403,19244.78349,19244.78349,OH,OHIO
2013,36,2338688.644,2759.809536,1302.422239,OK,OKLAHOMA
2013,37,0,0,0,OR,OREGON
2013,38,31189433.37,3462.99131,3462.99131,PA,PENNSYLVANIA
2013,39,0,0,0,RI,RHODE ISLAND
2013,40,27739615.53,2681.12082,2681.12082,SC,SOUTH CAROLINA
2013,41,6435518.265,23679.32774,11570.3879,SD,SOUTH DAKOTA
2013,42,43229982.1,5726.736122,5597.170461,TN,TENNESSEE
2013,43,1081199.941,2185.245477,1248.127642,TX,TEXAS
2013,44,0,0,0,UT,UTAH
2013,45,1427021.87,143.6123554,143.6123554,VT,VERMONT
2013,46,35874720.63,2922.996435,2922.996435,VA,VIRGINIA
2013,47,0,0,0,WA,WASHINGTON
2013,48,3934791.414,391.0898175,391.0898175,WV,WEST VIRGINIA
2013,49,46439622.94,10326.59297,10326.59297,WI,WISCONSIN
2013,50,0,0,0,WY,WYOMING
2014,0,17672741.85,2130.391774,2130.391774,AL,ALABAMA
2014,2,0,0,0,AZ,ARIZONA
2014,3,1656025.516,2346.978439,1788.236839,AR,ARKANSAS
2014,4,0,0,0,CA,CALIFORNIA
2014,5,60009.08705,330.963615,133.9533247,CO,COLORADO
2014,6,40574.23032,16.19583919,16.19583919,CT,CONNECTICUT
2014,7,6937507.629,731.0623473,731.0623473,DE,DELAWARE
2014,8,1554.985795,0.203871937,0.203871937,DC,DISTRICT OF COLUMBIA
2014,9,1371579.66,186.2735136,186.2735136,FL,FLORIDA
2014,10,12877742.96,1623.660774,1623.660774,GA,GEORGIA
2014,12,0,0,0,ID,IDAHO
2014,13,188585019,38253.06158,38213.01925,IL,ILLINOIS
2014,14,193636827.3,23860.15505,23860.15505,IN,INDIANA
2014,15,116594688.9,42549.26227,36697.35725,IA,IOWA
2014,16,5381916.958,12737.52396,6210.62699,KS,KANSAS
2014,17,57310984.78,7140.199013,7140.199013,KY,KENTUCKY
2014,18,22566299.07,3629.294731,3618.169026,LA,LOUISIANA
2014,19,604964.6325,82.27640574,82.27640574,ME,MAINE
2014,20,16727697.35,2291.643129,2201.504266,MD,MARYLAND
2014,21,678163.2801,119.6972421,119.6972421,MA,MASSACHUSETTS
2014,22,31365488.73,11330.61912,11328.3364,MI,MICHIGAN
2014,23,111141561.3,31049.55844,30596.93041,MN,MINNESOTA
2014,24,24410946.64,4919.335019,4897.165024,MS,MISSISSIPPI
2014,25,66836167.34,22971.88465,21747.97543,MO,MISSOURI
2014,26,0,0,0,MT,MONTANA
2014,27,1199781.216,10578.97389,1700.410914,NE,NEBRASKA
2014,28,0,0,0,NV,NEVADA
2014,29,336241.0794,46.44493393,46.44493393,NH,NEW HAMPSHIRE
2014,30,3281709.665,731.5052595,731.5052595,NJ,NEW JERSEY
2014,31,8703.988887,138.9831909,19.78642892,NM,NEW MEXICO
2014,32,15787070.19,2131.078811,2131.078811,NY,NEW YORK
2014,33,74155314.98,7227.081099,7227.081099,NC,NORTH CAROLINA
2014,34,19662231.76,9149.29885,8434.229971,ND,NORTH DAKOTA
2014,35,223843764.4,19887.28304,19887.28304,OH,OHIO
2014,36,2239208.889,2767.14584,2067.115563,OK,OKLAHOMA
2014,37,0,0,0,OR,OREGON
2014,38,21421222.37,3546.712827,3546.712827,PA,PENNSYLVANIA
2014,39,0,0,0,RI,RHODE ISLAND
2014,40,25583122.79,2758.65894,2758.65894,SC,SOUTH CAROLINA
2014,41,46440232.58,24450.50618,19660.07354,SD,SOUTH DAKOTA
2014,42,29005361.83,5914.752292,5914.752292,TN,TENNESSEE
2014,43,623754.4549,2209.671667,770.9195719,TX,TEXAS
2014,44,0,0,0,UT,UTAH
2014,45,1239289.012,148.1035128,148.1035128,VT,VERMONT
2014,46,29754429.64,2956.943319,2956.738604,VA,VIRGINIA
2014,47,0,0,0,WA,WASHINGTON
2014,48,3618820.481,402.2473345,402.2473345,WV,WEST VIRGINIA
2014,49,66865488.36,10529.07272,10526.73203,WI,WISCONSIN
2014,50,0,0,0,WY,WYOMING
2015,0,6508774.198,2016.462637,1986.943701,AL,ALABAMA
2015,2,0,0,0,AZ,ARIZONA
2015,3,3480135.561,2190.686811,1881.254044,AR,ARKANSAS
2015,4,0,0,0,CA,CALIFORNIA
2015,5,172969.0203,302.0087906,166.6408047,CO,COLORADO
2015,6,41000.19279,15.54074135,15.54074135,CT,CONNECTICUT
2015,7,2267289.269,700.1946127,700.1946127,DE,DELAWARE
2015,8,859.3325316,0.195287855,0.195287855,DC,DISTRICT OF COLUMBIA
2015,9,984385.0636,177.3411228,177.3072157,FL,FLORIDA
2015,10,6441293.425,1518.206895,1491.633276,GA,GEORGIA
2015,12,0,0,0,ID,IDAHO
2015,13,452247416.2,36678.36697,36678.36697,IL,ILLINOIS
2015,14,303801829.7,22897.26778,22897.26778,IN,INDIANA
2015,15,229105408.9,40833.35445,40603.89353,IA,IOWA
2015,16,66153839.01,12141.38074,10527.43968,KS,KANSAS
2015,17,71097539.14,6885.327865,6885.327865,KY,KENTUCKY
2015,18,1226684.378,3377.300217,2096.010022,LA,LOUISIANA
2015,19,495311.4532,79.29307357,79.29307357,ME,MAINE
2015,20,10804204.35,2207.679165,2207.679165,MD,MARYLAND
2015,21,465105.9791,114.857594,114.857594,MA,MASSACHUSETTS
2015,22,65513869.07,10771.19882,10771.19882,MI,MICHIGAN
2015,23,151143321.1,29732.97029,29413.18745,MN,MINNESOTA
2015,24,8211451.973,4689.643835,4141.1319,MS,MISSISSIPPI
2015,25,243878492.2,22060.61435,22060.61435,MO,MISSOURI
2015,26,0,0,0,MT,MONTANA
2015,27,26802202.71,9799.997586,9227.591764,NE,NEBRASKA
2015,28,0,0,0,NV,NEVADA
2015,29,273770.7162,44.5373261,44.5373261,NH,NEW HAMPSHIRE
2015,30,3352014.829,704.4637019,704.4637019,NJ,NEW JERSEY
2015,31,62190.77371,139.3726517,41.33490837,NM,NEW MEXICO
2015,32,13499875.41,2037.157509,2037.157509,NY,NEW YORK
2015,33,21498686.17,6982.463385,6455.95374,NC,NORTH CAROLINA
2015,34,10148223.81,8630.269328,4761.994657,ND,NORTH DAKOTA
2015,35,199725133.5,19109.81949,19109.81949,OH,OHIO
2015,36,10745639.56,2684.680449,2095.432008,OK,OKLAHOMA
2015,37,0,0,0,OR,OREGON
2015,38,29126235.06,3445.802356,3445.802356,PA,PENNSYLVANIA
2015,39,0,0,0,RI,RHODE ISLAND
2015,40,6626955.365,2648.538871,2479.986145,SC,SOUTH CAROLINA
2015,41,60264155.1,23513.46782,23033.38238,SD,SOUTH DAKOTA
2015,42,30210157.58,5685.618293,5683.879947,TN,TENNESSEE
2015,43,901826.5535,2123.814776,735.1683328,TX,TEXAS
2015,44,0,0,0,UT,UTAH
2015,45,1055707.04,142.638665,142.638665,VT,VERMONT
2015,46,20695035.45,2858.316496,2858.316496,VA,VIRGINIA
2015,47,0,0,0,WA,WASHINGTON
2015,48,3739094.837,387.058851,387.058851,WV,WEST VIRGINIA
2015,49,58833963.3,10182.59884,10156.72853,WI,WISCONSIN
2015,50,0,0,0,WY,WYOMING
