region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
7,Southwest,corn,SSP3-4.5-NF-hotter,2024,0.996591695
7,Southwest,corn,SSP3-4.5-NF-hotter,2025,1.137707672
7,Southwest,corn,SSP3-4.5-NF-hotter,2026,1.04622176
7,Southwest,corn,SSP3-4.5-NF-hotter,2027,1.062792773
7,Southwest,corn,SSP3-4.5-NF-hotter,2028,0.949386509
7,Southwest,corn,SSP3-4.5-NF-hotter,2029,1.408909714
7,Southwest,corn,SSP3-4.5-NF-hotter,2030,1.449141741
7,Southwest,corn,SSP3-4.5-NF-hotter,2031,1.366600426
7,Southwest,corn,SSP3-4.5-NF-hotter,2032,1.407026984
7,Southwest,corn,SSP3-4.5-NF-hotter,2033,1.365588599
7,Southwest,corn,SSP3-4.5-NF-hotter,2034,1.523687434
7,Southwest,corn,SSP3-4.5-NF-hotter,2035,1.142890707
7,Southwest,corn,SSP3-4.5-NF-hotter,2036,1.565853049
7,Southwest,corn,SSP3-4.5-NF-hotter,2037,1.594525355
7,Southwest,corn,SSP3-4.5-NF-hotter,2038,1.519595354
7,Southwest,corn,SSP3-4.5-NF-hotter,2039,1.50272533
7,Southwest,corn,SSP3-4.5-NF-hotter,2040,1.522466563
7,Southwest,corn,SSP3-4.5-NF-hotter,2041,1.475116147
7,Southwest,corn,SSP3-4.5-NF-hotter,2042,1.495822327
7,Southwest,corn,SSP3-4.5-NF-hotter,2043,1.37925961
7,Southwest,corn,SSP3-4.5-NF-hotter,2044,1.370210381
7,Southwest,corn,SSP3-4.5-NF-hotter,2045,1.27307815
7,Southwest,corn,SSP3-4.5-NF-hotter,2046,1.360932477
7,Southwest,corn,SSP3-4.5-NF-hotter,2047,1.418763805
7,Southwest,corn,SSP3-4.5-NF-hotter,2048,1.480331114
7,Southwest,corn,SSP3-4.5-NF-hotter,2049,1.522560758
7,Southwest,corn,SSP3-4.5-NF-hotter,2050,1.562585535
7,Southwest,corn,SSP3-4.5-NF-hotter,2051,1.544818046
7,Southwest,corn,SSP3-4.5-NF-hotter,2052,1.527650544
7,Southwest,corn,SSP3-4.5-NF-hotter,2053,1.515616213
7,Southwest,corn,SSP3-4.5-NF-hotter,2054,1.432119518
7,Southwest,corn,SSP3-4.5-NF-hotter,2055,1.304825125
7,Southwest,corn,RCP4.5-NF-cooler,2021,0.991204044
7,Southwest,corn,RCP4.5-NF-cooler,2022,0.875441561
7,Southwest,corn,RCP4.5-NF-cooler,2023,0.596726811
7,Southwest,corn,RCP4.5-NF-cooler,2024,0.798094565
7,Southwest,corn,RCP4.5-NF-cooler,2025,0.479492457
7,Southwest,corn,RCP4.5-NF-cooler,2026,0.304239527
7,Southwest,corn,RCP4.5-NF-cooler,2027,0.260560881
7,Southwest,corn,RCP4.5-NF-cooler,2028,0.242300856
7,Southwest,corn,RCP4.5-NF-cooler,2029,1.618871595
7,Southwest,corn,RCP4.5-NF-cooler,2030,1.223118773
7,Southwest,corn,RCP4.5-NF-cooler,2031,0.39914411
7,Southwest,corn,RCP4.5-NF-cooler,2032,1.411759678
7,Southwest,corn,RCP4.5-NF-cooler,2033,0.171291461
7,Southwest,corn,RCP4.5-NF-cooler,2034,1.673996212
7,Southwest,corn,RCP4.5-NF-cooler,2035,0.540035796
7,Southwest,corn,RCP4.5-NF-cooler,2036,1.447936437
7,Southwest,corn,RCP4.5-NF-cooler,2037,1.517297465
7,Southwest,corn,RCP4.5-NF-cooler,2038,1.222850947
7,Southwest,corn,RCP4.5-NF-cooler,2039,0.763546081
7,Southwest,corn,RCP4.5-NF-cooler,2040,1.680862172
7,Southwest,corn,RCP4.5-NF-cooler,2041,1.309743285
7,Southwest,corn,RCP4.5-NF-cooler,2042,1.923421775
7,Southwest,corn,RCP4.5-NF-cooler,2043,1.563496879
7,Southwest,corn,RCP4.5-NF-cooler,2044,1.869887233
7,Southwest,corn,RCP4.5-NF-cooler,2045,1.165026186
7,Southwest,corn,RCP4.5-NF-cooler,2046,1.75298762
7,Southwest,corn,RCP4.5-NF-cooler,2047,0.901270245
7,Southwest,corn,RCP4.5-NF-cooler,2048,1.732548806
7,Southwest,corn,RCP4.5-NF-cooler,2049,1.338422483
7,Southwest,corn,RCP4.5-NF-cooler,2050,0.843420537
7,Southwest,corn,RCP4.5-NF-cooler,2051,1.654068758
7,Southwest,corn,RCP4.5-NF-cooler,2052,1.983208965
7,Southwest,corn,RCP4.5-NF-cooler,2053,1.838546693
7,Southwest,corn,RCP4.5-NF-cooler,2054,1.747198147
7,Southwest,corn,RCP4.5-NF-cooler,2055,1.312064434
7,Southwest,corn,RCP4.5-NF-hotter,2021,0.932409166
7,Southwest,corn,RCP4.5-NF-hotter,2022,0.916216091
7,Southwest,corn,RCP4.5-NF-hotter,2023,0.668185009
7,Southwest,corn,RCP4.5-NF-hotter,2024,0.723807121
7,Southwest,corn,RCP4.5-NF-hotter,2025,0.501120565
7,Southwest,corn,RCP4.5-NF-hotter,2026,0.339280314
7,Southwest,corn,RCP4.5-NF-hotter,2027,0.295620432
7,Southwest,corn,RCP4.5-NF-hotter,2028,0.510571217
7,Southwest,corn,RCP4.5-NF-hotter,2029,1.780752073
7,Southwest,corn,RCP4.5-NF-hotter,2030,1.478977074
7,Southwest,corn,RCP4.5-NF-hotter,2031,0.883898198
7,Southwest,corn,RCP4.5-NF-hotter,2032,1.474084644
7,Southwest,corn,RCP4.5-NF-hotter,2033,0.287486835
7,Southwest,corn,RCP4.5-NF-hotter,2034,1.660257009
7,Southwest,corn,RCP4.5-NF-hotter,2035,0.391590364
7,Southwest,corn,RCP4.5-NF-hotter,2036,1.483093511
7,Southwest,corn,RCP4.5-NF-hotter,2037,1.653323266
7,Southwest,corn,RCP4.5-NF-hotter,2038,1.384327331
7,Southwest,corn,RCP4.5-NF-hotter,2039,1.203330998
7,Southwest,corn,RCP4.5-NF-hotter,2040,1.718887211
7,Southwest,corn,RCP4.5-NF-hotter,2041,1.422154248
7,Southwest,corn,RCP4.5-NF-hotter,2042,1.950229443
7,Southwest,corn,RCP4.5-NF-hotter,2043,1.571901383
7,Southwest,corn,RCP4.5-NF-hotter,2044,1.904568369
7,Southwest,corn,RCP4.5-NF-hotter,2045,1.30425921
7,Southwest,corn,RCP4.5-NF-hotter,2046,1.769173864
7,Southwest,corn,RCP4.5-NF-hotter,2047,1.11970727
7,Southwest,corn,RCP4.5-NF-hotter,2048,1.770493096
7,Southwest,corn,RCP4.5-NF-hotter,2049,1.264839357
7,Southwest,corn,RCP4.5-NF-hotter,2050,0.732154819
7,Southwest,corn,RCP4.5-NF-hotter,2051,1.644714736
7,Southwest,corn,RCP4.5-NF-hotter,2052,1.988491014
7,Southwest,corn,RCP4.5-NF-hotter,2053,1.81510528
7,Southwest,corn,RCP4.5-NF-hotter,2054,1.715952318
7,Southwest,corn,RCP4.5-NF-hotter,2055,0.748673104
7,Southwest,corn,SSP5-8.5-NF-cooler,2021,0.751212494
7,Southwest,corn,SSP5-8.5-NF-cooler,2022,0.664016127
7,Southwest,corn,SSP5-8.5-NF-cooler,2023,0.513204811
7,Southwest,corn,SSP5-8.5-NF-cooler,2024,0.660809706
7,Southwest,corn,SSP5-8.5-NF-cooler,2025,0.90921461
7,Southwest,corn,SSP5-8.5-NF-cooler,2026,0.776686886
7,Southwest,corn,SSP5-8.5-NF-cooler,2027,0.735805297
7,Southwest,corn,SSP5-8.5-NF-cooler,2028,0.697372233
7,Southwest,corn,SSP5-8.5-NF-cooler,2029,1.347459352
7,Southwest,corn,SSP5-8.5-NF-cooler,2030,1.229314319
7,Southwest,corn,SSP5-8.5-NF-cooler,2031,1.091036031
7,Southwest,corn,SSP5-8.5-NF-cooler,2032,1.287436384
7,Southwest,corn,SSP5-8.5-NF-cooler,2033,1.008491325
7,Southwest,corn,SSP5-8.5-NF-cooler,2034,1.374450113
7,Southwest,corn,SSP5-8.5-NF-cooler,2035,1.021200387
7,Southwest,corn,SSP5-8.5-NF-cooler,2036,1.389598423
7,Southwest,corn,SSP5-8.5-NF-cooler,2037,1.389745706
7,Southwest,corn,SSP5-8.5-NF-cooler,2038,1.331700198
7,Southwest,corn,SSP5-8.5-NF-cooler,2039,1.304152291
7,Southwest,corn,SSP5-8.5-NF-cooler,2040,1.306796403
7,Southwest,corn,SSP5-8.5-NF-cooler,2041,1.255591656
7,Southwest,corn,SSP5-8.5-NF-cooler,2042,1.286427436
7,Southwest,corn,SSP5-8.5-NF-cooler,2043,1.181008874
7,Southwest,corn,SSP5-8.5-NF-cooler,2044,1.183220906
7,Southwest,corn,SSP5-8.5-NF-cooler,2045,1.081341396
7,Southwest,corn,SSP5-8.5-NF-cooler,2046,1.215198424
7,Southwest,corn,SSP5-8.5-NF-cooler,2047,1.282443095
7,Southwest,corn,SSP5-8.5-NF-cooler,2048,1.39297629
7,Southwest,corn,SSP5-8.5-NF-cooler,2049,1.423500739
7,Southwest,corn,SSP5-8.5-NF-cooler,2050,1.430749887
7,Southwest,corn,SSP5-8.5-NF-cooler,2051,1.48036365
7,Southwest,corn,SSP5-8.5-NF-cooler,2052,1.476292462
7,Southwest,corn,SSP5-8.5-NF-cooler,2053,1.477176095
7,Southwest,corn,SSP5-8.5-NF-cooler,2054,1.395163074
7,Southwest,corn,SSP5-8.5-NF-cooler,2055,1.321904556
7,Southwest,corn,SSP5-8.5-NF-hotter,2021,0.690117293
7,Southwest,corn,SSP5-8.5-NF-hotter,2022,0.82534815
7,Southwest,corn,SSP5-8.5-NF-hotter,2023,0.461338739
7,Southwest,corn,SSP5-8.5-NF-hotter,2024,0.734358391
7,Southwest,corn,SSP5-8.5-NF-hotter,2025,0.858024037
7,Southwest,corn,SSP5-8.5-NF-hotter,2026,0.803027884
7,Southwest,corn,SSP5-8.5-NF-hotter,2027,0.795164297
7,Southwest,corn,SSP5-8.5-NF-hotter,2028,0.642591486
7,Southwest,corn,SSP5-8.5-NF-hotter,2029,1.257949439
7,Southwest,corn,SSP5-8.5-NF-hotter,2030,1.147502378
7,Southwest,corn,SSP5-8.5-NF-hotter,2031,1.12814928
7,Southwest,corn,SSP5-8.5-NF-hotter,2032,1.214242322
7,Southwest,corn,SSP5-8.5-NF-hotter,2033,1.028104177
7,Southwest,corn,SSP5-8.5-NF-hotter,2034,1.332295681
7,Southwest,corn,SSP5-8.5-NF-hotter,2035,0.899306957
7,Southwest,corn,SSP5-8.5-NF-hotter,2036,1.349881117
7,Southwest,corn,SSP5-8.5-NF-hotter,2037,1.361141935
7,Southwest,corn,SSP5-8.5-NF-hotter,2038,1.290084939
7,Southwest,corn,SSP5-8.5-NF-hotter,2039,1.261082047
7,Southwest,corn,SSP5-8.5-NF-hotter,2040,1.269228047
7,Southwest,corn,SSP5-8.5-NF-hotter,2041,1.229325569
7,Southwest,corn,SSP5-8.5-NF-hotter,2042,1.260685858
7,Southwest,corn,SSP5-8.5-NF-hotter,2043,1.199712994
7,Southwest,corn,SSP5-8.5-NF-hotter,2044,1.20897102
7,Southwest,corn,SSP5-8.5-NF-hotter,2045,1.135414104
7,Southwest,corn,SSP5-8.5-NF-hotter,2046,1.249286336
7,Southwest,corn,SSP5-8.5-NF-hotter,2047,1.340706188
7,Southwest,corn,SSP5-8.5-NF-hotter,2048,1.416938665
7,Southwest,corn,SSP5-8.5-NF-hotter,2049,1.412908145
7,Southwest,corn,SSP5-8.5-NF-hotter,2050,1.459926359
7,Southwest,corn,SSP5-8.5-NF-hotter,2051,1.551421757
7,Southwest,corn,SSP5-8.5-NF-hotter,2052,1.5911455
7,Southwest,corn,SSP5-8.5-NF-hotter,2053,1.616737638
7,Southwest,corn,SSP5-8.5-NF-hotter,2054,1.556044094
7,Southwest,corn,SSP5-8.5-NF-hotter,2055,1.491515565
7,Southwest,corn,RCP8.5-NF-cooler,2021,0.644969411
7,Southwest,corn,RCP8.5-NF-cooler,2022,0.642379264
7,Southwest,corn,RCP8.5-NF-cooler,2023,0.419589181
7,Southwest,corn,RCP8.5-NF-cooler,2024,0.295926486
7,Southwest,corn,RCP8.5-NF-cooler,2025,0.35987035
7,Southwest,corn,RCP8.5-NF-cooler,2026,0.32409005
7,Southwest,corn,RCP8.5-NF-cooler,2027,0.2594289
7,Southwest,corn,RCP8.5-NF-cooler,2028,0.247347794
7,Southwest,corn,RCP8.5-NF-cooler,2029,1.632010565
7,Southwest,corn,RCP8.5-NF-cooler,2030,1.157710029
7,Southwest,corn,RCP8.5-NF-cooler,2031,0.579647281
7,Southwest,corn,RCP8.5-NF-cooler,2032,1.371162838
7,Southwest,corn,RCP8.5-NF-cooler,2033,0.185626303
7,Southwest,corn,RCP8.5-NF-cooler,2034,1.637113
7,Southwest,corn,RCP8.5-NF-cooler,2035,0.487914296
7,Southwest,corn,RCP8.5-NF-cooler,2036,1.54678935
7,Southwest,corn,RCP8.5-NF-cooler,2037,1.627359236
7,Southwest,corn,RCP8.5-NF-cooler,2038,1.315350527
7,Southwest,corn,RCP8.5-NF-cooler,2039,1.167625777
7,Southwest,corn,RCP8.5-NF-cooler,2040,1.684148108
7,Southwest,corn,RCP8.5-NF-cooler,2041,1.510418527
7,Southwest,corn,RCP8.5-NF-cooler,2042,1.946053281
7,Southwest,corn,RCP8.5-NF-cooler,2043,1.635049249
7,Southwest,corn,RCP8.5-NF-cooler,2044,1.903758067
7,Southwest,corn,RCP8.5-NF-cooler,2045,1.31986937
7,Southwest,corn,RCP8.5-NF-cooler,2046,1.778931136
7,Southwest,corn,RCP8.5-NF-cooler,2047,0.992949874
7,Southwest,corn,RCP8.5-NF-cooler,2048,1.772645391
7,Southwest,corn,RCP8.5-NF-cooler,2049,1.336424688
7,Southwest,corn,RCP8.5-NF-cooler,2050,0.937288678
7,Southwest,corn,RCP8.5-NF-cooler,2051,1.684010273
7,Southwest,corn,RCP8.5-NF-cooler,2052,2.010039369
7,Southwest,corn,RCP8.5-NF-cooler,2053,1.841853864
7,Southwest,corn,RCP8.5-NF-cooler,2054,1.827837306
7,Southwest,corn,RCP8.5-NF-cooler,2055,1.413405355
7,Southwest,corn,RCP8.5-NF-hotter,2021,0.463169421
7,Southwest,corn,RCP8.5-NF-hotter,2022,0.884499163
7,Southwest,corn,RCP8.5-NF-hotter,2023,0.273943722
7,Southwest,corn,RCP8.5-NF-hotter,2024,0.677598098
7,Southwest,corn,RCP8.5-NF-hotter,2025,0.414515764
7,Southwest,corn,RCP8.5-NF-hotter,2026,0.510203155
7,Southwest,corn,RCP8.5-NF-hotter,2027,0.286633893
7,Southwest,corn,RCP8.5-NF-hotter,2028,0.41136764
7,Southwest,corn,RCP8.5-NF-hotter,2029,1.663606242
7,Southwest,corn,RCP8.5-NF-hotter,2030,1.317682101
7,Southwest,corn,RCP8.5-NF-hotter,2031,0.804395421
7,Southwest,corn,RCP8.5-NF-hotter,2032,1.451408688
7,Southwest,corn,RCP8.5-NF-hotter,2033,0.282150807
7,Southwest,corn,RCP8.5-NF-hotter,2034,1.658223335
7,Southwest,corn,RCP8.5-NF-hotter,2035,0.432551351
7,Southwest,corn,RCP8.5-NF-hotter,2036,1.655945323
7,Southwest,corn,RCP8.5-NF-hotter,2037,1.688663304
7,Southwest,corn,RCP8.5-NF-hotter,2038,1.343744259
7,Southwest,corn,RCP8.5-NF-hotter,2039,1.281380413
7,Southwest,corn,RCP8.5-NF-hotter,2040,1.699111221
7,Southwest,corn,RCP8.5-NF-hotter,2041,1.310668206
7,Southwest,corn,RCP8.5-NF-hotter,2042,1.915240055
7,Southwest,corn,RCP8.5-NF-hotter,2043,1.69543097
7,Southwest,corn,RCP8.5-NF-hotter,2044,1.907677733
7,Southwest,corn,RCP8.5-NF-hotter,2045,1.434285544
7,Southwest,corn,RCP8.5-NF-hotter,2046,1.794780938
7,Southwest,corn,RCP8.5-NF-hotter,2047,1.3248567
7,Southwest,corn,RCP8.5-NF-hotter,2048,1.797642648
7,Southwest,corn,RCP8.5-NF-hotter,2049,1.253181274
7,Southwest,corn,RCP8.5-NF-hotter,2050,0.925481894
7,Southwest,corn,RCP8.5-NF-hotter,2051,1.666403913
7,Southwest,corn,RCP8.5-NF-hotter,2052,2.011237477
7,Southwest,corn,RCP8.5-NF-hotter,2053,1.849512844
7,Southwest,corn,RCP8.5-NF-hotter,2054,1.812985011
7,Southwest,corn,RCP8.5-NF-hotter,2055,1.463909321
1,Northeast,wheat,hist,1981,0.610262496
1,Northeast,wheat,hist,1982,0.680941949
1,Northeast,wheat,hist,1983,0.5045501
1,Northeast,wheat,hist,1984,0.16770072
1,Northeast,wheat,hist,1985,1.236704653
1,Northeast,wheat,hist,1986,1.238557198
1,Northeast,wheat,hist,1987,0.958110111
1,Northeast,wheat,hist,1988,1.687648706
1,Northeast,wheat,hist,1989,0.529921559
1,Northeast,wheat,hist,1990,0.463897499
1,Northeast,wheat,hist,1991,1.556912163
1,Northeast,wheat,hist,1992,0.694132395
1,Northeast,wheat,hist,1993,1.035073779
1,Northeast,wheat,hist,1994,0.515753686
1,Northeast,wheat,hist,1995,1.378372071
1,Northeast,wheat,hist,1996,0.063076563
1,Northeast,wheat,hist,1997,0.704969774
1,Northeast,wheat,hist,1998,0.5202659
1,Northeast,wheat,hist,1999,1.677846501
1,Northeast,wheat,hist,2000,0.383307697
1,Northeast,wheat,hist,2001,1.628441209
1,Northeast,wheat,hist,2002,0.87088964
1,Northeast,wheat,hist,2003,0.250435603
1,Northeast,wheat,hist,2004,0.648931019
1,Northeast,wheat,hist,2005,1.275424258
1,Northeast,wheat,hist,2006,1.3640188
1,Northeast,wheat,hist,2007,1.79291146
1,Northeast,wheat,hist,2008,1.793808024
1,Northeast,wheat,hist,2009,0.356296088
1,Northeast,wheat,hist,2010,1.592056364
1,Northeast,wheat,hist,2011,0.225561353
1,Northeast,wheat,hist,2012,2.099551926
1,Northeast,wheat,hist,2013,0.463762844
1,Northeast,wheat,hist,2014,0.237807059
1,Northeast,wheat,hist,2015,0.516251738
2,Southeast,wheat,hist,1981,4.59661843
2,Southeast,wheat,hist,1982,1.750160709
2,Southeast,wheat,hist,1983,0.110249548
2,Southeast,wheat,hist,1984,0.797762475
2,Southeast,wheat,hist,1985,4.696578179
2,Southeast,wheat,hist,1986,5.54174137
2,Southeast,wheat,hist,1987,2.820005185
2,Southeast,wheat,hist,1988,6.355628469
2,Southeast,wheat,hist,1989,1.470093769
2,Southeast,wheat,hist,1990,1.720660847
2,Southeast,wheat,hist,1991,0.809549201
2,Southeast,wheat,hist,1992,2.257467096
2,Southeast,wheat,hist,1993,1.755040092
2,Southeast,wheat,hist,1994,1.709357107
2,Southeast,wheat,hist,1995,2.915487328
2,Southeast,wheat,hist,1996,2.48315203
2,Southeast,wheat,hist,1997,1.761118969
2,Southeast,wheat,hist,1998,1.550658308
2,Southeast,wheat,hist,1999,4.541073181
2,Southeast,wheat,hist,2000,5.282405443
2,Southeast,wheat,hist,2001,5.166737397
2,Southeast,wheat,hist,2002,4.045968141
2,Southeast,wheat,hist,2003,1.581804045
2,Southeast,wheat,hist,2004,2.641540564
2,Southeast,wheat,hist,2005,2.187173723
2,Southeast,wheat,hist,2006,5.630823718
2,Southeast,wheat,hist,2007,6.240435123
2,Southeast,wheat,hist,2008,3.99596888
2,Southeast,wheat,hist,2009,0.715004368
2,Southeast,wheat,hist,2010,2.931759467
2,Southeast,wheat,hist,2011,4.714342174
2,Southeast,wheat,hist,2012,5.637190532
2,Southeast,wheat,hist,2013,0.74053357
2,Southeast,wheat,hist,2014,0.747602758
2,Southeast,wheat,hist,2015,1.010264907
4,Midwest,wheat,hist,1981,8.061346236
4,Midwest,wheat,hist,1982,4.571402818
4,Midwest,wheat,hist,1983,2.173409227
4,Midwest,wheat,hist,1984,3.466871486
4,Midwest,wheat,hist,1985,3.004114118
4,Midwest,wheat,hist,1986,3.328875812
4,Midwest,wheat,hist,1987,10.23751674
4,Midwest,wheat,hist,1988,11.56302916
4,Midwest,wheat,hist,1989,7.829720301
4,Midwest,wheat,hist,1990,6.84892043
4,Midwest,wheat,hist,1991,6.170194125
4,Midwest,wheat,hist,1992,6.403860382
4,Midwest,wheat,hist,1993,2.953956494
4,Midwest,wheat,hist,1994,3.478697797
4,Midwest,wheat,hist,1995,3.237300891
4,Midwest,wheat,hist,1996,2.803944451
4,Midwest,wheat,hist,1997,2.45862234
4,Midwest,wheat,hist,1998,5.548893651
4,Midwest,wheat,hist,1999,3.677554768
4,Midwest,wheat,hist,2000,9.970980533
4,Midwest,wheat,hist,2001,6.448641134
4,Midwest,wheat,hist,2002,6.809909613
4,Midwest,wheat,hist,2003,7.594217196
4,Midwest,wheat,hist,2004,6.532326156
4,Midwest,wheat,hist,2005,8.621538841
4,Midwest,wheat,hist,2006,11.12636309
4,Midwest,wheat,hist,2007,7.840646366
4,Midwest,wheat,hist,2008,1.251015196
4,Midwest,wheat,hist,2009,1.608509371
4,Midwest,wheat,hist,2010,2.139235083
4,Midwest,wheat,hist,2011,2.116423763
4,Midwest,wheat,hist,2012,11.09292394
4,Midwest,wheat,hist,2013,2.541191193
4,Midwest,wheat,hist,2014,2.372406198
4,Midwest,wheat,hist,2015,4.631912626
5,N. Great Plains,wheat,hist,1981,29.51650046
5,N. Great Plains,wheat,hist,1982,12.5828241
5,N. Great Plains,wheat,hist,1983,8.568011514
5,N. Great Plains,wheat,hist,1984,15.31461035
5,N. Great Plains,wheat,hist,1985,20.08684207
5,N. Great Plains,wheat,hist,1986,4.915099923
5,N. Great Plains,wheat,hist,1987,21.58529284
5,N. Great Plains,wheat,hist,1988,31.9771589
5,N. Great Plains,wheat,hist,1989,31.86497038
5,N. Great Plains,wheat,hist,1990,29.62918161
5,N. Great Plains,wheat,hist,1991,21.48938778
5,N. Great Plains,wheat,hist,1992,27.44832011
5,N. Great Plains,wheat,hist,1993,12.48042738
5,N. Great Plains,wheat,hist,1994,23.67542457
5,N. Great Plains,wheat,hist,1995,1.228243821
5,N. Great Plains,wheat,hist,1996,10.85228839
5,N. Great Plains,wheat,hist,1997,6.475340116
5,N. Great Plains,wheat,hist,1998,29.58316452
5,N. Great Plains,wheat,hist,1999,3.464556652
5,N. Great Plains,wheat,hist,2000,24.26640557
5,N. Great Plains,wheat,hist,2001,14.31761491
5,N. Great Plains,wheat,hist,2002,22.41820925
5,N. Great Plains,wheat,hist,2003,28.51842926
5,N. Great Plains,wheat,hist,2004,19.08549145
5,N. Great Plains,wheat,hist,2005,24.84007695
5,N. Great Plains,wheat,hist,2006,30.32097276
5,N. Great Plains,wheat,hist,2007,12.71621486
5,N. Great Plains,wheat,hist,2008,15.78820378
5,N. Great Plains,wheat,hist,2009,2.165019581
5,N. Great Plains,wheat,hist,2010,6.339836533
5,N. Great Plains,wheat,hist,2011,1.083762748
5,N. Great Plains,wheat,hist,2012,30.75534702
5,N. Great Plains,wheat,hist,2013,8.25045636
5,N. Great Plains,wheat,hist,2014,4.756078792
5,N. Great Plains,wheat,hist,2015,11.49936141
6,S. Great Plains,wheat,hist,1981,17.13901481
6,S. Great Plains,wheat,hist,1982,2.528792286
6,S. Great Plains,wheat,hist,1983,9.5746921
6,S. Great Plains,wheat,hist,1984,12.11292955
6,S. Great Plains,wheat,hist,1985,5.22438639
6,S. Great Plains,wheat,hist,1986,12.31767962
6,S. Great Plains,wheat,hist,1987,1.765242461
6,S. Great Plains,wheat,hist,1988,19.79680228
6,S. Great Plains,wheat,hist,1989,19.54788469
6,S. Great Plains,wheat,hist,1990,14.12156583
6,S. Great Plains,wheat,hist,1991,19.42240978
6,S. Great Plains,wheat,hist,1992,16.71451938
6,S. Great Plains,wheat,hist,1993,2.611077315
6,S. Great Plains,wheat,hist,1994,27.05638118
6,S. Great Plains,wheat,hist,1995,7.442848322
6,S. Great Plains,wheat,hist,1996,27.07879226
6,S. Great Plains,wheat,hist,1997,12.18732966
6,S. Great Plains,wheat,hist,1998,19.93681857
6,S. Great Plains,wheat,hist,1999,0.305126981
6,S. Great Plains,wheat,hist,2000,22.36305186
6,S. Great Plains,wheat,hist,2001,8.071173366
6,S. Great Plains,wheat,hist,2002,26.64168701
6,S. Great Plains,wheat,hist,2003,23.81209481
6,S. Great Plains,wheat,hist,2004,22.47285404
6,S. Great Plains,wheat,hist,2005,19.94894698
6,S. Great Plains,wheat,hist,2006,29.99418463
6,S. Great Plains,wheat,hist,2007,1.28622413
6,S. Great Plains,wheat,hist,2008,15.408241
6,S. Great Plains,wheat,hist,2009,16.01080522
6,S. Great Plains,wheat,hist,2010,5.40007828
6,S. Great Plains,wheat,hist,2011,28.18674862
6,S. Great Plains,wheat,hist,2012,25.35382283
6,S. Great Plains,wheat,hist,2013,23.35082321
6,S. Great Plains,wheat,hist,2014,28.20665709
6,S. Great Plains,wheat,hist,2015,18.65093169
8,Northwest,wheat,hist,1981,3.379602419
8,Northwest,wheat,hist,1982,4.130928171
8,Northwest,wheat,hist,1983,3.252701424
8,Northwest,wheat,hist,1984,1.127794574
8,Northwest,wheat,hist,1985,5.442907488
8,Northwest,wheat,hist,1986,5.776364506
8,Northwest,wheat,hist,1987,6.656010441
8,Northwest,wheat,hist,1988,6.075316474
8,Northwest,wheat,hist,1989,5.438431147
8,Northwest,wheat,hist,1990,7.195435475
8,Northwest,wheat,hist,1991,4.687722281
8,Northwest,wheat,hist,1992,7.413479435
8,Northwest,wheat,hist,1993,1.222875416
8,Northwest,wheat,hist,1994,7.29248649
8,Northwest,wheat,hist,1995,0.287321556
8,Northwest,wheat,hist,1996,0.273924306
8,Northwest,wheat,hist,1997,0.175177626
8,Northwest,wheat,hist,1998,1.1753107
8,Northwest,wheat,hist,1999,1.908784234
8,Northwest,wheat,hist,2000,3.286648362
8,Northwest,wheat,hist,2001,3.255790172
8,Northwest,wheat,hist,2002,2.247830357
8,Northwest,wheat,hist,2003,2.972145917
8,Northwest,wheat,hist,2004,3.882535692
8,Northwest,wheat,hist,2005,2.785170768
8,Northwest,wheat,hist,2006,1.358018808
8,Northwest,wheat,hist,2007,3.266846633
8,Northwest,wheat,hist,2008,0.335278842
8,Northwest,wheat,hist,2009,1.155157097
8,Northwest,wheat,hist,2010,1.040786805
8,Northwest,wheat,hist,2011,0.074561159
8,Northwest,wheat,hist,2012,0.894819763
8,Northwest,wheat,hist,2013,5.298121691
8,Northwest,wheat,hist,2014,2.645697217
8,Northwest,wheat,hist,2015,6.288120245
7,Southwest,wheat,hist,1981,2.442620169
7,Southwest,wheat,hist,1982,3.233994207
7,Southwest,wheat,hist,1983,0.485208845
7,Southwest,wheat,hist,1984,0.207877704
7,Southwest,wheat,hist,1985,0.620067965
7,Southwest,wheat,hist,1986,0.717552672
7,Southwest,wheat,hist,1987,0.638065392
7,Southwest,wheat,hist,1988,0.500019235
7,Southwest,wheat,hist,1989,3.991134841
7,Southwest,wheat,hist,1990,4.038612426
7,Southwest,wheat,hist,1991,2.25451873
7,Southwest,wheat,hist,1992,2.903225619
7,Southwest,wheat,hist,1993,0.470655536
7,Southwest,wheat,hist,1994,4.779871706
7,Southwest,wheat,hist,1995,0.4408649
7,Southwest,wheat,hist,1996,3.482183305
7,Southwest,wheat,hist,1997,3.376869495
7,Southwest,wheat,hist,1998,2.522644508
7,Southwest,wheat,hist,1999,2.492109242
7,Southwest,wheat,hist,2000,3.866881344
7,Southwest,wheat,hist,2001,3.565598688
7,Southwest,wheat,hist,2002,4.707453661
7,Southwest,wheat,hist,2003,3.262994497
7,Southwest,wheat,hist,2004,4.509556763
7,Southwest,wheat,hist,2005,2.47037783
7,Southwest,wheat,hist,2006,4.212414069
7,Southwest,wheat,hist,2007,1.473430398
7,Southwest,wheat,hist,2008,3.389547663
7,Southwest,wheat,hist,2009,1.68402429
7,Southwest,wheat,hist,2010,0.710717065
7,Southwest,wheat,hist,2011,3.365127967
7,Southwest,wheat,hist,2012,4.883636296
