Year,state_id,Production(BU),Plant_Area(km^2),Harvest_Area(km^2),State_Code,State_Name
2006,22,268646819.8,11665.14767,11665.14767,MI,MICHIGAN
2006,23,158622201.1,28215.57266,27680.46559,MN,MINNESOTA
2006,24,30961999.13,2367.310553,2367.310553,MS,MISSISSIPPI
2006,25,117342058.6,12910.39877,12654.58296,MO,MISSOURI
2006,26,1030065.108,187.4210737,107.5297435,MT,MONTANA
2006,27,13887957.9,16055.9616,8755.856361,NE,NEBRASKA
2006,28,0,5.79644E-06,0,NV,NEVADA
2006,29,448391.6606,23.30189272,23.30189272,NH,NEW HAMPSHIRE
2006,30,18724944.59,619.4348678,619.4348678,NJ,NEW JERSEY
2006,31,2999637.717,805.4031954,642.6679037,NM,NEW MEXICO
2006,32,112564293.8,5052.321655,5052.321655,NY,NEW YORK
2006,33,126495875.3,4169.898442,4169.898442,NC,NORTH CAROLINA
2006,34,6947549.332,3732.207048,2658.694535,ND,NORTH DAKOTA
2006,35,429927109.2,13969.7079,13969.7079,OH,OHIO
2006,36,4972872.319,1846.04497,1402.724325,OK,OKLAHOMA
2006,37,5544867.787,419.1754963,331.1445273,OR,OREGON
2006,38,190303696.5,6497.874089,6497.874089,PA,PENNSYLVANIA
2006,39,796552.234,33.33545567,33.33545567,RI,RHODE ISLAND
2006,40,36990196.43,1831.799439,1831.799439,SC,SOUTH CAROLINA
2006,41,22722275.67,15771.90305,11960.39746,SD,SOUTH DAKOTA
2006,42,74582921.18,3724.242182,3724.242182,TN,TENNESSEE
2006,43,26013273.43,8229.265394,6895.186452,TX,TEXAS
2006,44,59927.00697,348.119471,31.08245476,UT,UTAH
2006,45,3099250.158,184.9575078,184.9575078,VT,VERMONT
2006,46,65643340.92,2082.564249,2082.564249,VA,VIRGINIA
2006,47,3622283.402,617.0141552,369.7400166,WA,WASHINGTON
2006,48,11142176.26,351.5533897,351.5533897,WV,WEST VIRGINIA
2006,49,269219395,16156.57332,16156.57332,WI,WISCONSIN
2006,50,125769.6644,378.9979709,88.74412133,WY,WYOMING
2007,0,38686762.11,1854.097856,1854.097856,AL,ALABAMA
2007,2,1535808.568,672.305722,425.9715674,AZ,ARIZONA
2007,3,9538809.513,410.3612424,410.3612424,AR,ARKANSAS
2007,4,1293913.167,651.4532112,258.6115706,CA,CALIFORNIA
2007,5,10355099.34,3792.630523,2460.411509,CO,COLORADO
2007,6,2870051.554,106.2579458,106.2579458,CT,CONNECTICUT
2007,7,12660309.33,638.3614676,638.3614676,DE,DELAWARE
2007,8,0,0,0,DC,DISTRICT OF COLUMBIA
2007,9,19589253.32,797.8454578,797.8454578,FL,FLORIDA
2007,10,31016048.41,1910.41349,1910.41349,GA,GEORGIA
2007,12,51423.84961,215.7415408,21.85984225,ID,IDAHO
2007,13,760323839.7,40854.52383,40854.52383,IL,ILLINOIS
2007,14,719400842.6,23235.92706,23235.92706,IN,INDIANA
2007,15,592963769.6,46197.75584,46197.75584,IA,IOWA
2007,16,137049138.1,12769.92035,10937.62708,KS,KANSAS
2007,17,175410962.8,5941.690626,5941.690626,KY,KENTUCKY
2007,18,38722978.71,1796.347842,1796.347842,LA,LOUISIANA
2007,19,2432726.625,127.2468147,127.2468147,ME,MAINE
2007,20,60096603.15,2417.933838,2417.933838,MD,MARYLAND
2007,21,3534246.285,143.3900922,143.3900922,MA,MASSACHUSETTS
2007,22,266740059.8,11821.5494,11821.5494,MI,MICHIGAN
2007,23,278806186.4,28489.53826,28433.82093,MN,MINNESOTA
2007,24,35834791.88,2407.86261,2407.86261,MS,MISSISSIPPI
2007,25,209132898.9,12852.27159,12852.27159,MO,MISSOURI
2007,26,1702968.608,204.9185775,145.704263,MT,MONTANA
2007,27,143256741.3,16427.22179,16208.3083,NE,NEBRASKA
2007,28,0,5.82077E-06,0,NV,NEVADA
2007,29,517121.0002,23.0312953,23.0312953,NH,NEW HAMPSHIRE
2007,30,18362899.68,625.9487484,625.9487484,NJ,NEW JERSEY
2007,31,3621439.79,910.2384755,678.5065173,NM,NEW MEXICO
2007,32,125482994.7,5215.181091,5215.181091,NY,NEW YORK
2007,33,125830159.6,4267.643767,4267.643767,NC,NORTH CAROLINA
2007,34,39463475.4,3813.278558,3694.885572,ND,NORTH DAKOTA
2007,35,427482809.2,14103.84258,14103.84258,OH,OHIO
2007,36,26337696.61,1811.752654,1108.789551,OK,OKLAHOMA
2007,37,5641789.437,454.316553,356.3713925,OR,OREGON
2007,38,201080986.2,6588.897378,6588.897378,PA,PENNSYLVANIA
2007,39,804607.2765,31.07060621,31.07060621,RI,RHODE ISLAND
2007,40,43139333.09,1844.895161,1844.895161,SC,SOUTH CAROLINA
2007,41,183184849.8,15911.02332,15907.75972,SD,SOUTH DAKOTA
2007,42,89435516.13,3761.268033,3761.268033,TN,TENNESSEE
2007,43,172740574.3,7953.63889,7492.253398,TX,TEXAS
2007,44,138162.9453,365.7029875,71.93810585,UT,UTAH
2007,45,3422474.073,177.7163598,177.7163598,VT,VERMONT
2007,46,64155775.5,2140.905992,2140.905992,VA,VIRGINIA
2007,47,3451372.564,626.5876664,314.4204942,WA,WASHINGTON
2007,48,12044042.37,357.6871035,357.6871035,WV,WEST VIRGINIA
2007,49,253871722.2,16322.12925,16322.12925,WI,WISCONSIN
2007,50,1347440.26,401.5269468,310.7028923,WY,WYOMING
2008,0,47065436.23,1864.293569,1864.293569,AL,ALABAMA
2008,2,2141985.295,652.640892,523.8883584,AZ,ARIZONA
2008,3,5756143.653,403.8898489,403.3002994,AR,ARKANSAS
2008,4,1121786.156,657.0720086,283.240928,CA,CALIFORNIA
2008,5,7185633.037,3785.641734,3298.833725,CO,COLORADO
2008,6,2935749.632,106.6962798,106.6962798,CT,CONNECTICUT
2008,7,21023422.01,644.6496039,644.6496039,DE,DELAWARE
2008,8,0,0,0,DC,DISTRICT OF COLUMBIA
2008,9,17749760.88,799.2432532,799.2432532,FL,FLORIDA
2008,10,30125637.87,1920.952264,1920.952264,GA,GEORGIA
2008,12,49280.13079,217.3074678,23.45521987,ID,IDAHO
2008,13,1125870909,41285.62669,41285.62669,IL,ILLINOIS
2008,14,722911766.7,23494.96809,23494.96809,IN,INDIANA
2008,15,1108046676,46725.69202,46725.69202,IA,IOWA
2008,16,111061102.3,12461.59351,8290.686409,KS,KANSAS
2008,17,170135793.6,6000.354963,6000.354963,KY,KENTUCKY
2008,18,13217301.45,1811.233552,1808.408692,LA,LOUISIANA
2008,19,1649348.056,128.581546,128.581546,ME,MAINE
2008,20,78904152.82,2440.626231,2440.626231,MD,MARYLAND
2008,21,3453495.327,144.3260053,144.3260053,MA,MASSACHUSETTS
2008,22,319101768.3,11944.86938,11944.82971,MI,MICHIGAN
2008,23,671904729.7,28810.68788,28809.42116,MN,MINNESOTA
2008,24,42885028.57,2423.66826,2423.66826,MS,MISSISSIPPI
2008,25,319834989.2,12898.92013,12898.92013,MO,MISSOURI
2008,26,1560860.041,205.3447443,170.3319458,MT,MONTANA
2008,27,125748385.4,16778.64816,16466.76697,NE,NEBRASKA
2008,28,0,5.85484E-06,0,NV,NEVADA
2008,29,456481.8347,22.88734528,22.88734528,NH,NEW HAMPSHIRE
2008,30,20383718.3,631.2923645,631.2923645,NJ,NEW JERSEY
2008,31,5065721.055,856.7742968,800.4748151,NM,NEW MEXICO
2008,32,129408993.6,5247.999318,5247.999318,NY,NEW YORK
2008,33,115388716.2,4304.795922,4304.795922,NC,NORTH CAROLINA
2008,34,43346818.82,3841.113287,3638.072796,ND,NORTH DAKOTA
2008,35,443936164.2,14267.89079,14267.89079,OH,OHIO
2008,36,15794189.37,1710.78405,1113.568189,OK,OKLAHOMA
2008,37,5265720.482,451.4454826,355.7338776,OR,OREGON
2008,38,206895604.5,6662.32209,6662.32209,PA,PENNSYLVANIA
2008,39,783795.3764,31.38641768,31.38641768,RI,RHODE ISLAND
2008,40,38978431.62,1862.696273,1862.696273,SC,SOUTH CAROLINA
2008,41,190724151.3,16031.68193,15526.76901,SD,SOUTH DAKOTA
2008,42,98331161.59,3796.862915,3796.862915,TN,TENNESSEE
2008,43,19966732.75,7588.986528,6242.554467,TX,TEXAS
2008,44,83603.51975,366.3699822,52.52228668,UT,UTAH
2008,45,2881744.599,179.0383544,179.0383544,VT,VERMONT
2008,46,66264989.45,2153.467102,2153.467102,VA,VIRGINIA
2008,47,3404301.475,636.6361288,319.4915712,WA,WASHINGTON
2008,48,12005450.81,360.9626145,360.9626145,WV,WEST VIRGINIA
2008,49,377366691.8,16506.75868,16506.75868,WI,WISCONSIN
2008,50,1711290.623,403.6480053,353.2350258,WY,WYOMING
2009,0,47582431.83,1857.787413,1857.787413,AL,ALABAMA
2009,2,64719.64686,665.8364496,94.90027774,AZ,ARIZONA
2009,3,5958879.28,429.5684645,429.5684645,AR,ARKANSAS
2009,4,2251510.22,660.8310451,290.4063887,CA,CALIFORNIA
2009,5,6278793.044,3989.872675,1981.81978,CO,COLORADO
2009,6,2626790.326,104.5556977,104.5556977,CT,CONNECTICUT
2009,7,19196804.95,644.4634476,644.4634476,DE,DELAWARE
2009,8,0,0,0,DC,DISTRICT OF COLUMBIA
2009,9,24452739.82,795.8510812,795.8510812,FL,FLORIDA
2009,10,47930790.53,1938.247027,1938.247027,GA,GEORGIA
2009,12,187650.5487,215.8192419,37.21180407,ID,IDAHO
2009,13,1181734443,41144.2526,41144.2526,IL,ILLINOIS
2009,14,684413870.6,23379.54824,23379.54824,IN,INDIANA
2009,15,1111726898,46470.53688,46470.53688,IA,IOWA
2009,16,92300675.79,13655.57211,8148.289842,KS,KANSAS
2009,17,157434819.1,5982.31092,5982.31092,KY,KENTUCKY
2009,18,8186640.042,1909.389836,1905.48557,LA,LOUISIANA
2009,19,1469504.388,127.8768387,127.8720455,ME,MAINE
2009,20,70477424.74,2436.107992,2436.107992,MD,MARYLAND
2009,21,3213977.331,143.6193629,143.6193629,MA,MASSACHUSETTS
2009,22,299866155.8,11888.01025,11870.28156,MI,MICHIGAN
2009,23,623990898.8,28657.84942,28656.54965,MN,MINNESOTA
2009,24,47777607.39,2439.9477,2439.9477,MS,MISSISSIPPI
2009,25,273940639,13107.45076,13107.45076,MO,MISSOURI
2009,26,2005153.661,203.0982284,135.4303903,MT,MONTANA
2009,27,225861341.8,16840.50056,16710.24623,NE,NEBRASKA
2009,28,0,1.49741E-05,0,NV,NEVADA
2009,29,448117.5219,22.76722777,22.76722777,NH,NEW HAMPSHIRE
2009,30,18213022.46,631.6465873,631.6465873,NJ,NEW JERSEY
2009,31,1161643.968,953.7967824,753.0898843,NM,NEW MEXICO
2009,32,123469483.8,5220.369947,5220.369947,NY,NEW YORK
2009,33,126758083.8,4288.717349,4288.717349,NC,NORTH CAROLINA
2009,34,81002583.05,3852.468968,3850.103919,ND,NORTH DAKOTA
2009,35,422040246.2,14193.83225,14193.83225,OH,OHIO
2009,36,8620625.679,1963.677956,1238.390492,OK,OKLAHOMA
2009,37,5064786.616,453.6950568,355.2055796,OR,OREGON
2009,38,187729164.6,6628.804673,6628.804673,PA,PENNSYLVANIA
2009,39,694405.8294,31.23750749,31.23750749,RI,RHODE ISLAND
2009,40,51655108.17,1861.336195,1861.336195,SC,SOUTH CAROLINA
2009,41,264525296.9,16247.01828,16247.01828,SD,SOUTH DAKOTA
2009,42,97910333.71,3802.340611,3802.340611,TN,TENNESSEE
2009,43,9989330.488,8596.606109,5889.955325,TX,TEXAS
2009,44,47663.1572,366.026873,22.77928126,UT,UTAH
2009,45,3045768.566,178.3554822,178.3554822,VT,VERMONT
2009,46,64714559.28,2152.841676,2152.841676,VA,VIRGINIA
2009,47,2564357.783,629.0832475,261.9530993,WA,WASHINGTON
2009,48,10466130.39,360.7079792,360.7079792,WV,WEST VIRGINIA
2009,49,386179624.2,16419.30181,16399.63511,WI,WISCONSIN
2009,50,1311319.985,411.0115721,288.2834504,WY,WYOMING
2010,0,45900752.25,1798.186668,1798.186668,AL,ALABAMA
2010,2,1778758.398,643.5447308,478.2912299,AZ,ARIZONA
2010,3,6445609.848,408.5648688,408.5648688,AR,ARKANSAS
2010,4,4207990.872,627.1093988,423.2980014,CA,CALIFORNIA
2010,5,10216090.43,3526.723633,1664.671841,CO,COLORADO
2010,6,2891820.47,106.3705113,106.3705113,CT,CONNECTICUT
2010,7,13589935.68,617.5006329,617.5006329,DE,DELAWARE
2010,8,0,0,0,DC,DISTRICT OF COLUMBIA
2010,9,18091696.96,758.1417863,758.1417863,FL,FLORIDA
2010,10,36818734.46,1851.42603,1851.42603,GA,GEORGIA
2010,12,221686.0944,208.6839256,40.76863941,ID,IDAHO
2010,13,1161611983,39410.22412,39410.22412,IL,ILLINOIS
2010,14,664185215.9,22405.50941,22405.50941,IN,INDIANA
2010,15,1291815836,44525.48706,44525.48706,IA,IOWA
2010,16,187443831.3,13279.15152,11272.56044,KS,KANSAS
2010,17,141344990.3,5754.491032,5754.491032,KY,KENTUCKY
2010,18,25857309.94,1714.760339,1714.35955,LA,LOUISIANA
2010,19,2219790.7,123.1708643,123.1708643,ME,MAINE
2010,20,60207959.8,2353.383298,2353.383298,MD,MARYLAND
2010,21,3492589.305,138.9325752,138.9325752,MA,MASSACHUSETTS
2010,22,267160972.5,11420.99942,11420.99942,MI,MICHIGAN
2010,23,689003760.1,27429.73054,27429.73054,MN,MINNESOTA
2010,24,48194869.84,2317.318759,2317.318759,MS,MISSISSIPPI
2010,25,350931636,12605.58269,12605.58269,MO,MISSOURI
2010,26,1679181.244,197.5998334,126.9595727,MT,MONTANA
2010,27,343500388.4,15385.64332,15239.17878,NE,NEBRASKA
2010,28,0,5.52389E-06,0,NV,NEVADA
2010,29,508733.8584,22.1569262,22.1569262,NH,NEW HAMPSHIRE
2010,30,14833230.41,605.7942172,605.7942172,NJ,NEW JERSEY
2010,31,3879926.498,903.460253,820.1722805,NM,NEW MEXICO
2010,32,119712324.2,5104.536388,5104.536388,NY,NEW YORK
2010,33,89881445.41,4164.771525,4164.771525,NC,NORTH CAROLINA
2010,34,57659934.46,3684.89659,3624.092032,ND,NORTH DAKOTA
2010,35,396602823.8,13606.82608,13606.82608,OH,OHIO
2010,36,17954159.42,1876.887973,1317.473904,OK,OKLAHOMA
2010,37,6179489.89,422.5237361,335.7495459,OR,OREGON
2010,38,180781926,6390.94095,6390.94095,PA,PENNSYLVANIA
2010,39,797376.2093,30.0335858,30.0335858,RI,RHODE ISLAND
2010,40,31640343.65,1784.059614,1784.059614,SC,SOUTH CAROLINA
2010,41,346431715.4,15465.28423,15465.28423,SD,SOUTH DAKOTA
2010,42,91272633.13,3663.420282,3663.420282,TN,TENNESSEE
2010,43,102013805.3,8250.306761,7948.979284,TX,TEXAS
2010,44,114849.7833,350.9434081,71.61829259,UT,UTAH
2010,45,3252763.115,173.8545912,173.8545912,VT,VERMONT
2010,46,56421787.07,2090.294894,2090.294894,VA,VIRGINIA
2010,47,4092678.52,592.91359,379.8789891,WA,WASHINGTON
2010,48,10552700.42,348.0684785,348.0684785,WV,WEST VIRGINIA
2010,49,343130792.2,15708.44197,15708.44197,WI,WISCONSIN
2010,50,971899.2868,376.8728546,104.7560268,WY,WYOMING
2011,0,30245670.12,1782.415783,1782.415783,AL,ALABAMA
2011,2,478662.8549,656.5249818,382.42541,AZ,ARIZONA
2011,3,2282218.628,399.3785239,391.9394847,AR,ARKANSAS
2011,4,5859077.965,615.805983,443.8753921,CA,CALIFORNIA
2011,5,3654075.38,3544.079234,800.0243559,CO,COLORADO
2011,6,2886915.038,101.8292611,101.8292611,CT,CONNECTICUT
2011,7,19635964.39,609.9203734,609.9203734,DE,DELAWARE
2011,8,0,0,0,DC,DISTRICT OF COLUMBIA
2011,9,10296857.33,766.8455414,766.8455414,FL,FLORIDA
2011,10,21020006.55,1823.49911,1823.49911,GA,GEORGIA
2011,12,208722.09,203.6411698,51.0032372,ID,IDAHO
2011,13,835504312.4,38913.9374,38913.9374,IL,ILLINOIS
2011,14,563452630.9,22123.04333,22123.04333,IN,INDIANA
2011,15,882493359.7,43964.2766,43964.2766,IA,IOWA
2011,16,67189488.81,13776.33218,6682.344388,KS,KANSAS
2011,17,129664245.2,5683.299812,5683.299812,KY,KENTUCKY
2011,18,766152.2615,1668.492103,1152.500284,LA,LOUISIANA
2011,19,2130498.89,122.1617287,122.1617287,ME,MAINE
2011,20,69159098.79,2320.987693,2320.987693,MD,MARYLAND
2011,21,3319734.065,138.2048024,138.2048024,MA,MASSACHUSETTS
2011,22,257230194.5,11276.59528,11276.56002,MI,MICHIGAN
2011,23,603938389.6,27057.65921,27057.65921,MN,MINNESOTA
2011,24,13379789.66,2291.248014,2183.761308,MS,MISSISSIPPI
2011,25,205557029.3,12458.93421,12458.93421,MO,MISSOURI
2011,26,2772507.216,196.8556758,171.3913058,MT,MONTANA
2011,27,120483033.7,15000.6083,13798.11978,NE,NEBRASKA
2011,28,0,5.45576E-06,0,NV,NEVADA
2011,29,469045.1383,21.89739038,21.89739038,NH,NEW HAMPSHIRE
2011,30,18148793.38,588.3657565,588.3657565,NJ,NEW JERSEY
2011,31,328675.7517,922.9414618,297.5658302,NM,NEW MEXICO
2011,32,110591248.2,5048.758682,5048.758682,NY,NEW YORK
2011,33,90243274.43,4108.965056,4108.965056,NC,NORTH CAROLINA
2011,34,66432960.43,3657.685781,3619.383133,ND,NORTH DAKOTA
2011,35,371249931.1,13435.47906,13435.47906,OH,OHIO
2011,36,3164819.497,1914.05871,836.3489172,OK,OKLAHOMA
2011,37,5759942.64,426.9642089,340.3115939,OR,OREGON
2011,38,179553899.6,6302.414068,6302.414068,PA,PENNSYLVANIA
2011,39,790372.7396,29.68345161,29.68345161,RI,RHODE ISLAND
2011,40,32030780.94,1770.369842,1770.369842,SC,SOUTH CAROLINA
2011,41,299398023.5,15316.71155,15316.71155,SD,SOUTH DAKOTA
2011,42,73336910.02,3621.350718,3621.350718,TN,TENNESSEE
2011,43,6764411.83,8507.014967,5023.713761,TX,TEXAS
2011,44,191030.3693,348.767153,86.56036054,UT,UTAH
2011,45,2920784.887,172.5197207,172.5197207,VT,VERMONT
2011,46,61516972.46,2073.577736,2073.577736,VA,VIRGINIA
2011,47,3798104.406,580.5472859,373.5764726,WA,WASHINGTON
2011,48,10194988.83,345.071133,345.071133,WV,WEST VIRGINIA
2011,49,325278420.1,15499.97077,15499.97077,WI,WISCONSIN
2011,50,670038.842,373.7276479,97.04078113,WY,WYOMING
2012,0,43517707.92,1811.681556,1811.681556,AL,ALABAMA
2012,2,809081.1666,667.2010879,442.9532731,AZ,ARIZONA
2012,3,1879018.897,416.0074493,388.521891,AR,ARKANSAS
2012,4,2357663.222,629.285747,320.2692114,CA,CALIFORNIA
2012,5,3230051.018,3768.883567,2071.310562,CO,COLORADO
2012,6,2752324.026,104.7835916,104.7835916,CT,CONNECTICUT
2012,7,18720697.98,622.9331301,622.9331301,DE,DELAWARE
2012,8,0,0,0,DC,DISTRICT OF COLUMBIA
2012,9,24328546.65,778.401994,778.401994,FL,FLORIDA
2012,10,45009975.96,1868.214049,1868.214049,GA,GEORGIA
2012,12,106912.4753,209.7774398,38.36135337,ID,IDAHO
2012,13,383912156.7,39713.26716,39713.26716,IL,ILLINOIS
2012,14,553654472.7,22574.11165,22574.11165,IN,INDIANA
2012,15,349232686.9,44861.02992,44395.7112,IA,IOWA
2012,16,25567708.37,13528.48662,6407.110713,KS,KANSAS
2012,17,127164179.9,5792.652296,5792.652296,KY,KENTUCKY
2012,18,15595357.82,1757.338536,1756.934165,LA,LOUISIANA
2012,19,2298130.864,123.9915852,123.9915852,ME,MAINE
2012,20,62635633.5,2362.74058,2362.74058,MD,MARYLAND
2012,21,3314951.44,140.0431667,140.0431667,MA,MASSACHUSETTS
2012,22,202116551.3,11499.11578,11499.11578,MI,MICHIGAN
2012,23,292041004.5,27640.53155,27468.88618,MN,MINNESOTA
2012,24,29198903.52,2338.608283,2338.608283,MS,MISSISSIPPI
2012,25,95225649.39,12703.20075,12301.69662,MO,MISSOURI
2012,26,879635.854,199.6570149,108.6719203,MT,MONTANA
2012,27,41738844.34,15691.27731,9156.88023,NE,NEBRASKA
2012,28,0,5.5677E-06,0,NV,NEVADA
2012,29,488078.2025,22.34756653,22.34756653,NH,NEW HAMPSHIRE
2012,30,18179602.84,610.0457021,610.0457021,NJ,NEW JERSEY
2012,31,395703.8873,936.1730191,427.587416,NM,NEW MEXICO
2012,32,117817098.6,5121.780269,5121.780269,NY,NEW YORK
2012,33,123211437.8,4186.068119,4186.068119,NC,NORTH CAROLINA
2012,34,31086439.34,3736.302565,3532.855714,ND,NORTH DAKOTA
2012,35,393104988.4,13708.84394,13708.84394,OH,OHIO
2012,36,4065152.008,1941.077082,988.681226,OK,OKLAHOMA
2012,37,7205717.838,434.2918856,346.3770478,OR,OREGON
2012,38,178981102.6,6426.471411,6426.471411,PA,PENNSYLVANIA
2012,39,769177.8979,30.10696027,30.10696027,RI,RHODE ISLAND
2012,40,44794712.64,1795.327252,1795.327252,SC,SOUTH CAROLINA
2012,41,82031795.26,15741.37918,14487.09202,SD,SOUTH DAKOTA
2012,42,76403215.06,3686.593165,3686.593165,TN,TENNESSEE
2012,43,42803858.86,8447.257437,7238.506826,TX,TEXAS
2012,44,169124.1582,357.3558255,56.7655702,UT,UTAH
2012,45,3461480.761,174.6002252,174.6002252,VT,VERMONT
2012,46,62566152.99,2098.542644,2098.542644,VA,VIRGINIA
2012,47,4710733.392,599.2216438,397.3567735,WA,WASHINGTON
2012,48,10856459.63,350.2347486,350.2347486,WV,WEST VIRGINIA
2012,49,155745583.6,15833.81213,15793.62269,WI,WISCONSIN
2012,50,144327.5439,391.7737043,43.87370318,WY,WYOMING
2013,0,45885314.51,1738.648007,1738.648007,AL,ALABAMA
2013,2,1683374.557,635.1071092,493.177261,AZ,ARIZONA
2013,3,7336353.998,358.4995777,358.4995777,AR,ARKANSAS
2013,4,784767.3574,574.9119427,209.1810559,CA,CALIFORNIA
2013,5,2869765.941,3165.799141,1824.494448,CO,COLORADO
2013,6,2631793.654,102.1933285,102.1933285,CT,CONNECTICUT
2013,7,18236512.22,590.874718,590.874718,DE,DELAWARE
2013,8,0,0,0,DC,DISTRICT OF COLUMBIA
2013,9,21739790.62,743.8693617,743.8693617,FL,FLORIDA
2013,10,44949822.19,1720.475477,1720.475477,GA,GEORGIA
2013,12,55242.27898,198.6827082,17.92943295,ID,IDAHO
2013,13,1058534089,37699.13237,37699.13237,IL,ILLINOIS
2013,14,638579413.6,21466.77376,21466.77376,IN,INDIANA
2013,15,777007711.4,42663.67716,42663.67716,IA,IOWA
2013,16,87648831.31,11310.1195,9867.604668,KS,KANSAS
2013,17,163086401.1,5512.123017,5512.123017,KY,KENTUCKY
2013,18,23233789.03,1498.378532,1497.992537,LA,LOUISIANA
2013,19,1796790.713,119.2236598,119.2236598,ME,MAINE
2013,20,69272041.36,2257.985049,2257.985049,MD,MARYLAND
2013,21,3232000.755,135.392016,135.392016,MA,MASSACHUSETTS
2013,22,272768816.8,10975.15505,10974.56856,MI,MICHIGAN
2013,23,377046382.4,26191.62554,26108.39646,MN,MINNESOTA
2013,24,52858299.43,2210.317938,2210.317938,MS,MISSISSIPPI
2013,25,302716725.4,11922.84573,11922.84573,MO,MISSOURI
2013,26,1615718.38,192.6003543,118.9986275,MT,MONTANA
2013,27,48979788.43,13787.6946,10863.33572,NE,NEBRASKA
2013,28,0,1.76505E-06,0,NV,NEVADA
2013,29,449755.5028,21.3708008,21.3708008,NH,NEW HAMPSHIRE
2013,30,16261094,570.3641711,570.3641711,NJ,NEW JERSEY
2013,31,1691951.347,811.2209868,733.7005011,NM,NEW MEXICO
2013,32,115667053.5,4953.567442,4953.567442,NY,NEW YORK
2013,33,115546854.5,4014.983966,4014.983966,NC,NORTH CAROLINA
2013,34,38095728.18,3544.801751,3428.55834,ND,NORTH DAKOTA
2013,35,385083358.2,13041.34278,13041.34278,OH,OHIO
2013,36,14348116.83,1694.280486,1305.119198,OK,OKLAHOMA
2013,37,6082677.012,410.2588821,309.9311772,OR,OREGON
2013,38,175137421.5,6137.362437,6137.362437,PA,PENNSYLVANIA
2013,39,705784.8122,28.6403225,28.6403225,RI,RHODE ISLAND
2013,40,45603065.62,1712.967309,1712.967309,SC,SOUTH CAROLINA
2013,41,88363477.44,14716.45407,14172.04152,SD,SOUTH DAKOTA
2013,42,103738526.6,3514.667922,3514.667922,TN,TENNESSEE
2013,43,26871019.8,7330.479245,6757.429012,TX,TEXAS
2013,44,241696.2223,335.8053918,92.48863515,UT,UTAH
2013,45,3190095.053,169.5257328,169.5257328,VT,VERMONT
2013,46,63383799.1,2032.077365,2032.077365,VA,VIRGINIA
2013,47,3509753.431,551.1062919,330.6537233,WA,WASHINGTON
2013,48,10714336.92,336.5707945,336.5707945,WV,WEST VIRGINIA
2013,49,304847679.1,15047.00424,15035.08694,WI,WISCONSIN
2013,50,216288.4535,347.4845318,45.76664388,WY,WYOMING
2014,0,52614230.67,1784.085156,1784.085156,AL,ALABAMA
2014,2,1464984.802,630.9753779,462.9758964,AZ,ARIZONA
2014,3,9732570.802,389.7764657,389.7764657,AR,ARKANSAS
2014,4,775313.7893,621.743271,194.0773872,CA,CALIFORNIA
2014,5,3684454.159,3423.054825,2074.628655,CO,COLORADO
2014,6,2878141.476,105.8343257,105.8343257,CT,CONNECTICUT
2014,7,18659771.07,611.2621751,611.2621751,DE,DELAWARE
2014,8,0,0,0,DC,DISTRICT OF COLUMBIA
2014,9,21493990.39,758.3902994,758.3902994,FL,FLORIDA
2014,10,44469748,1816.112199,1816.112199,GA,GEORGIA
2014,12,101955.032,207.5825877,40.15499946,ID,IDAHO
2014,13,1146395028,39035.92438,39035.92438,IL,ILLINOIS
2014,14,674119112.6,22205.27376,22205.27376,IN,INDIANA
2014,15,983753620,44132.48214,44132.48214,IA,IOWA
2014,16,76898852.21,11951.77668,8387.759874,KS,KANSAS
2014,17,175431418.7,5695.97392,5695.97392,KY,KENTUCKY
2014,18,43270886.1,1638.368461,1637.973546,LA,LOUISIANA
2014,19,2305028.293,122.2984201,122.2984201,ME,MAINE
2014,20,70860700.71,2329.851431,2329.851431,MD,MARYLAND
2014,21,3490780.944,138.0670548,138.0670548,MA,MASSACHUSETTS
2014,22,282060380.9,11328.37806,11328.34281,MI,MICHIGAN
2014,23,511386581.2,27171.13473,27169.84843,MN,MINNESOTA
2014,24,68401716.7,2291.667875,2291.667875,MS,MISSISSIPPI
2014,25,268112371.3,12359.43575,12359.43575,MO,MISSOURI
2014,26,1823125.139,196.9910508,189.6921397,MT,MONTANA
2014,27,133030199.6,14953.47101,12861.73246,NE,NEBRASKA
2014,28,0,5.47523E-06,0,NV,NEVADA
2014,29,494536.2381,21.97237285,21.97237285,NH,NEW HAMPSHIRE
2014,30,18104461.92,590.2307311,590.2307311,NJ,NEW JERSEY
2014,31,1159520.187,859.7701183,566.7302016,NM,NEW MEXICO
2014,32,118894517.5,5075.950381,5075.950381,NY,NEW YORK
2014,33,120447226.4,4130.150307,4130.150307,NC,NORTH CAROLINA
2014,34,64993124.38,3645.766557,3640.740355,ND,NORTH DAKOTA
2014,35,396387175.8,13488.23938,13488.23938,OH,OHIO
2014,36,15525461.41,1737.823971,1439.074246,OK,OKLAHOMA
2014,37,6282160.083,423.1085793,333.2232873,OR,OREGON
2014,38,185444177.7,6337.799093,6337.799093,PA,PENNSYLVANIA
2014,39,774286.663,29.52610114,29.52610114,RI,RHODE ISLAND
2014,40,43983343.84,1768.136963,1768.136963,SC,SOUTH CAROLINA
2014,41,181358117.9,15223.01242,15223.01242,SD,SOUTH DAKOTA
2014,42,111620108.6,3628.015479,3628.015479,TN,TENNESSEE
2014,43,63771723.01,7647.477355,7424.688898,TX,TEXAS
