Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2033,26,1505866.9895950784,17803.6235292458,MT,MONTANA
2033,27,1362915.2265564553,7290.156321781226,NE,NEBRASKA
2033,28,6677.881188983068,857.988125134249,NV,NEVADA
2033,29,0.0,0.0,NH,NEW HAMPSHIRE
2033,30,19317.17182275113,170.36270324567775,NJ,NEW JERSEY
2033,31,86830.86528902271,2422.948021273689,NM,NEW MEXICO
2033,32,1295.6300836828254,16.84026886459559,NY,NEW YORK
2033,33,31792.738997771645,294.06377307539,NC,NORTH CAROLINA
2033,34,472586.65551504045,7777.6710992970775,ND,NORTH DAKOTA
2033,35,91296.04686006434,612.6776649188828,OH,OHIO
2033,36,2039277.1084559518,13897.948664464442,OK,OKLAHOMA
2033,37,2387565.3193558054,12010.207963264123,OR,OREGON
2033,38,36385.149817183505,608.5482806649654,PA,PENNSYLVANIA
2033,39,0.0,0.0,RI,RHODE ISLAND
2033,40,33046.35791606029,172.3518317578022,SC,SOUTH CAROLINA
2033,41,271811.9215637408,3045.2926357130127,SD,SOUTH DAKOTA
2033,42,40635.59222899533,587.4490480244826,TN,TENNESSEE
2033,43,3488060.4927715547,28724.254257116467,TX,TEXAS
2033,44,9669.302287714167,1385.5714705193927,UT,UTAH
2033,45,0.0,0.0,VT,VERMONT
2033,46,8460.876560563556,147.74441174476613,VA,VIRGINIA
2033,47,1873060.4075229792,20835.509127112127,WA,WASHINGTON
2033,48,0.0,0.0,WV,WEST VIRGINIA
2033,49,777.9868469139271,3.680110504374639,WI,WISCONSIN
2033,50,93352.73985701449,1823.3425163843833,WY,WYOMING
2034,0,134.71314377308977,11.83047539942353,AL,ALABAMA
2034,2,1.0605959733031998,25.352305961930753,AZ,ARIZONA
2034,3,94637.26172109929,1270.4597026370373,AR,ARKANSAS
2034,4,31189.404503377686,1600.3304229681066,CA,CALIFORNIA
2034,5,1707938.6999431022,31087.078699844984,CO,COLORADO
2034,6,0.0,0.0,CT,CONNECTICUT
2034,7,25918.221110763978,242.4139390622377,DE,DELAWARE
2034,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2034,9,0.0,0.0,FL,FLORIDA
2034,10,717.2526458607622,47.17669019505883,GA,GEORGIA
2034,12,398516.5031441307,9712.072818901754,ID,IDAHO
2034,13,48822.35258239897,457.061588722529,IL,ILLINOIS
2034,14,70588.21744469593,466.8025715655099,IN,INDIANA
2034,15,41.93043647273416,1.1133607880177583,IA,IOWA
2034,16,16776196.911295641,77816.10472820791,KS,KANSAS
